municipio,year,defor_ha,forest_area_2000_ha,defor_pct_2000
"Colcha ""K""",2009,0,0.930795148015022,0
"Colcha ""K""",2010,0,0.930795148015022,0
"Colcha ""K""",2011,0,0.930795148015022,0
"Colcha ""K""",2012,0,0.930795148015022,0
"Colcha ""K""",2013,0,0.930795148015022,0
"Colcha ""K""",2014,0,0.930795148015022,0
"Colcha ""K""",2015,0,0.930795148015022,0
"Colcha ""K""",2016,0,0.930795148015022,0
"Colcha ""K""",2017,0,0.930795148015022,0
"Colcha ""K""",2018,0,0.930795148015022,0
"Colcha ""K""",2019,0,0.930795148015022,0
"Colcha ""K""",2020,0,0.930795148015022,0
"Colcha ""K""",2021,0,0.930795148015022,0
"Colcha ""K""",2022,0,0.930795148015022,0
"Colcha ""K""",2023,0,0.930795148015022,0
Collana,2001,0,0,0
Collana,2002,0,0,0
Collana,2003,0,0,0
Collana,2004,0,0,0
Collana,2005,0,0,0
Collana,2006,0,0,0
Collana,2007,0,0,0
Collana,2008,0,0,0
Collana,2009,0,0,0
Collana,2010,0,0,0
Collana,2011,0,0,0
Collana,2012,0,0,0
Collana,2013,0,0,0
Collana,2014,0,0,0
Collana,2015,0,0,0
Collana,2016,0,0,0
Collana,2017,0,0,0
Collana,2018,0,0,0
Collana,2019,0,0,0
Collana,2020,0,0,0
Collana,2021,0,0,0
Collana,2022,0,0,0
Collana,2023,0,0,0
Colomi,2001,40.0405611991882,18253.8492913693,0.219354069161292
Colomi,2002,46.2978979423642,18253.8492913693,0.253633615591724
Colomi,2003,56.1618837192655,18253.8492913693,0.307671455060274
Colomi,2004,52.6958314180374,18253.8492913693,0.288683392619839
Colomi,2005,63.0790594145656,18253.8492913693,0.345565794960246
Colomi,2006,99.2913577705622,18253.8492913693,0.543947504910696
Colomi,2007,23.8475469127297,18253.8492913693,0.130643934504298
Colomi,2008,112.254729181528,18253.8492913693,0.614964698073867
Colomi,2009,65.1433310359716,18253.8492913693,0.356874487107617
Colomi,2010,40.9256908297539,18253.8492913693,0.224203071782258
Colomi,2011,58.8173764050007,18253.8492913693,0.322219031537695
Colomi,2012,90.5389780476689,18253.8492913693,0.495999373077311
Colomi,2013,28.7109529748559,18253.8492913693,0.15728711526303
Colomi,2014,47.4050919041038,18253.8492913693,0.259699152476938
Colomi,2015,54.6163659319282,18253.8492913693,0.29920465026383
Colomi,2016,75.523401722312,18253.8492913693,0.413739592766445
Colomi,2017,311.124867126346,18253.8492913693,1.70443429306415
Colomi,2018,130.795126184821,18253.8492913693,0.716534491421834
Colomi,2019,170.46771671623,18253.8492913693,0.933872708135207
Colomi,2020,111.650785081089,18253.8492913693,0.611656113178707
Colomi,2021,239.699093692005,18253.8492913693,1.31314272330131
Colomi,2022,42.8355529233813,18253.8492913693,0.234665862742904
Colomi,2023,140.865950375795,18253.8492913693,0.771705453065172
Colpa Bélgica,2001,67.0458994880319,10427.0229555219,0.643001360733801
Colpa Bélgica,2002,72.1163423657417,10427.0229555219,0.6916292663147
Colpa Bélgica,2003,95.4677333012223,10427.0229555219,0.915579966673657
Colpa Bélgica,2004,122.636824734509,10427.0229555219,1.17614419050994
Colpa Bélgica,2005,39.1428281888366,10427.0229555219,0.375397928591951
Colpa Bélgica,2006,92.7585890963674,10427.0229555219,0.889598013661649
Colpa Bélgica,2007,116.400130882859,10427.0229555219,1.11633139563787
Colpa Bélgica,2008,112.738580815494,10427.0229555219,1.08121542741776
Colpa Bélgica,2009,34.9554315879941,10427.0229555219,0.33523884753205
Colpa Bélgica,2010,62.0525663197041,10427.0229555219,0.595112973131437
Colpa Bélgica,2011,57.7209034487605,10427.0229555219,0.553570311439592
Colpa Bélgica,2012,56.2560247480869,10427.0229555219,0.539521443350183
Colpa Bélgica,2013,60.8046813160181,10427.0229555219,0.583145175525073
Colpa Bélgica,2014,73.9496025890112,10427.0229555219,0.709211084548816
Colpa Bélgica,2015,31.9439033642411,10427.0229555219,0.306356891132807
Colpa Bélgica,2016,636.116192981601,10427.0229555219,6.10065016347477
Colpa Bélgica,2017,369.284278444946,10427.0229555219,3.54160799319407
Colpa Bélgica,2018,554.409624353051,10427.0229555219,5.31704616665725
Colpa Bélgica,2019,197.600935406983,10427.0229555219,1.89508487945102
Colpa Bélgica,2020,34.5900886654854,10427.0229555219,0.331735038975503
Colpa Bélgica,2021,76.811734162271,10427.0229555219,0.736660257581893
Colpa Bélgica,2022,73.2823804169893,10427.0229555219,0.702812113578214
Colpa Bélgica,2023,88.3431552797556,10427.0229555219,0.847251949636985
Colquechaca,2001,0,459.615087553859,0
Colquechaca,2002,0,459.615087553859,0
Colquechaca,2003,0,459.615087553859,0
Colquechaca,2004,0.14601942896843,459.615087553859,0.0317699381335733
Colquechaca,2005,0,459.615087553859,0
Colquechaca,2006,0,459.615087553859,0
Colquechaca,2007,0,459.615087553859,0
Colquechaca,2008,0.146022036671639,459.615087553859,0.0317705055003285
Colquechaca,2009,0.292243361473084,459.615087553859,0.0635843707891416
Colquechaca,2010,0.730450913310051,459.615087553859,0.158926661262932
Colquechaca,2011,0,459.615087553859,0
Colquechaca,2012,0.14607897400856,459.615087553859,0.0317828935481676
Colquechaca,2013,0,459.615087553859,0
Colquechaca,2014,0,459.615087553859,0
Colquechaca,2015,0,459.615087553859,0
Colquechaca,2016,0,459.615087553859,0
Colquechaca,2017,0,459.615087553859,0
Colquechaca,2018,0,459.615087553859,0
Colquechaca,2019,0,459.615087553859,0
Colquechaca,2020,0,459.615087553859,0
Colquechaca,2021,0,459.615087553859,0
Colquechaca,2022,0,459.615087553859,0
Colquechaca,2023,0,459.615087553859,0
Colquencha,2001,0,0,0
Colquencha,2002,0,0,0
Colquencha,2003,0,0,0
Colquencha,2004,0,0,0
Colquencha,2005,0,0,0
Colquencha,2006,0,0,0
Colquencha,2007,0,0,0
Colquencha,2008,0,0,0
Colquencha,2009,0,0,0
Colquencha,2010,0,0,0
Colquencha,2011,0,0,0
Colquencha,2012,0,0,0
Colquencha,2013,0,0,0
Colquencha,2014,0,0,0
Colquencha,2015,0,0,0
Colquencha,2016,0,0,0
Colquencha,2017,0,0,0
Colquencha,2018,0,0,0
Colquencha,2019,0,0,0
Colquencha,2020,0,0,0
Colquencha,2021,0,0,0
Colquencha,2022,0,0,0
Colquencha,2023,0,0,0
Colquiri,2001,0.441111147403717,372.709498807788,0.118352536979801
Colquiri,2002,0,372.709498807788,0
Colquiri,2003,0,372.709498807788,0
Colquiri,2004,0,372.709498807788,0
Colquiri,2005,0,372.709498807788,0
Colquiri,2006,0,372.709498807788,0
Colquiri,2007,0,372.709498807788,0
Colquiri,2008,0.07351453602314,372.709498807788,0.0197243526817256
Colquiri,2009,0,372.709498807788,0
Colquiri,2010,0.14704754948616,372.709498807788,0.039453662961779
Colquiri,2011,0.0735116973519325,372.709498807788,0.0197235910506922
Colquiri,2012,0,372.709498807788,0
Colquiri,2013,0.0735259726643562,372.709498807788,0.0197274211952067
Colquiri,2014,0,372.709498807788,0
Colquiri,2015,0,372.709498807788,0
Colquiri,2016,0,372.709498807788,0
Colquiri,2017,0.441152095794678,372.709498807788,0.118363523657385
Colquiri,2018,0,372.709498807788,0
Colquiri,2019,0,372.709498807788,0
Colquiri,2020,0,372.709498807788,0
Colquiri,2021,0,372.709498807788,0
Colquiri,2022,0.220573037862778,372.709498807788,0.0591809542199327
Colquiri,2023,0,372.709498807788,0
Comanche,2001,0.0737057402729988,0.589658297598362,7.37057402729988
Comanche,2002,0,0.589658297598362,0
Comanche,2003,0,0.589658297598362,0
Comanche,2004,0,0.589658297598362,0
Comanche,2005,0,0.589658297598362,0
Comanche,2006,0,0.589658297598362,0
Comanche,2007,0,0.589658297598362,0
Comanche,2008,0,0.589658297598362,0
Comanche,2009,0,0.589658297598362,0
Comanche,2010,0,0.589658297598362,0
Comanche,2011,0,0.589658297598362,0
Comanche,2012,0,0.589658297598362,0
Comanche,2013,0,0.589658297598362,0
Comanche,2014,0,0.589658297598362,0
Comanche,2015,0,0.589658297598362,0
Comanche,2016,0,0.589658297598362,0
Comanche,2017,0,0.589658297598362,0
Comanche,2018,0,0.589658297598362,0
Comanche,2019,0,0.589658297598362,0
Comanche,2020,0,0.589658297598362,0
Comanche,2021,0,0.589658297598362,0
Comanche,2022,0,0.589658297598362,0
Comanche,2023,0,0.589658297598362,0
Comarapa,2001,172.57509110868,240305.270665444,0.0718149421487058
Comarapa,2002,69.525455377996,240305.270665444,0.0289321391850743
Comarapa,2003,107.814626574516,240305.270665444,0.0448656936553909
Comarapa,2004,71.0125087052584,240305.270665444,0.0295509576251129
Comarapa,2005,115.307792551816,240305.270665444,0.0479838799342642
Comarapa,2006,214.478959769011,240305.270665444,0.08925270726484
Comarapa,2007,263.984547808766,240305.270665444,0.109853831785608
Comarapa,2008,109.750650323927,240305.270665444,0.0456713454598852
Comarapa,2009,122.626611344516,240305.270665444,0.0510295138366891
Comarapa,2010,100.814977742732,240305.270665444,0.0419528782966593
Comarapa,2011,247.613704264164,240305.270665444,0.103041312235259
Comarapa,2012,364.307850338519,240305.270665444,0.151602105659061
Comarapa,2013,128.598216071725,240305.270665444,0.0535145216397524
Comarapa,2014,164.654563732445,240305.270665444,0.0685189148271654
Comarapa,2015,164.972162619233,240305.270665444,0.0686510795882247
Comarapa,2016,366.39133259654,240305.270665444,0.152469120457468
Comarapa,2017,491.573768079281,240305.270665444,0.204562208193783
Comarapa,2018,269.231998674572,240305.270665444,0.112037492115352
Comarapa,2019,325.9458655864,240305.270665444,0.135638250748227
Comarapa,2020,314.495474547148,240305.270665444,0.130873315294441
Comarapa,2021,303.24851218611,240305.270665444,0.12619303411297
Comarapa,2022,326.590717419982,240305.270665444,0.135906597685352
Comarapa,2023,244.823338642716,240305.270665444,0.1018801368629
Combaya,2001,0,412.457939252257,0
Combaya,2002,0,412.457939252257,0
Combaya,2003,0.074103370308876,412.457939252257,0.0179662853485661
Combaya,2004,0.0741024762392044,412.457939252257,0.0179660685823006
Combaya,2005,0.0740951597690582,412.457939252257,0.0179642947116947
Combaya,2006,0.370502226054668,412.457939252257,0.0898278808080043
Combaya,2007,0.074105866253376,412.457939252257,0.0179668904877239
Combaya,2008,0,412.457939252257,0
Combaya,2009,0,412.457939252257,0
Combaya,2010,0,412.457939252257,0
Combaya,2011,0.0741046145558357,412.457939252257,0.0179665870149523
Combaya,2012,0.222314924001694,412.457939252257,0.0539000229707609
Combaya,2013,0,412.457939252257,0
Combaya,2014,0.0741011425852776,412.457939252257,0.0179657452392879
Combaya,2015,0,412.457939252257,0
Combaya,2016,0,412.457939252257,0
Combaya,2017,0,412.457939252257,0
Combaya,2018,0,412.457939252257,0
Combaya,2019,0.148207902908325,412.457939252257,0.0359328524932774
Combaya,2020,0,412.457939252257,0
Combaya,2021,0,412.457939252257,0
Combaya,2022,0,412.457939252257,0
Combaya,2023,0,412.457939252257,0
Concepción,2001,3132.8568303287,2811597.69797271,0.111426212668606
Concepción,2002,2497.12613386661,2811597.69797271,0.0888152005412135
Concepción,2003,4126.35327259451,2811597.69797271,0.146761866947387
Concepción,2004,7243.58531604707,2811597.69797271,0.257632353350908
Concepción,2005,5501.80102167279,2811597.69797271,0.195682370405973
Concepción,2006,6311.25953915715,2811597.69797271,0.224472354053635
Concepción,2007,4602.97216380388,2811597.69797271,0.163713754891847
Concepción,2008,9362.84669113159,2811597.69797271,0.333008050827564
Concepción,2009,4835.35346475989,2811597.69797271,0.171978852744345
Concepción,2010,24677.6743331924,2811597.69797271,0.877710006342162
Concepción,2011,11794.0652973205,2811597.69797271,0.419479120566378
Concepción,2012,5359.87568567693,2811597.69797271,0.190634516792414
Concepción,2013,5464.11262126267,2811597.69797271,0.194341908346366
Concepción,2014,9718.21867612749,2811597.69797271,0.345647554169459
Concepción,2015,5795.4811212793,2811597.69797271,0.206127680551812
Concepción,2016,18176.4572866485,2811597.69797271,0.646481440063579
Concepción,2017,30446.9875750467,2811597.69797271,1.08290697481366
Concepción,2018,12970.6292944774,2811597.69797271,0.461325932363289
Concepción,2019,62434.3406513035,2811597.69797271,2.22060007718464
Concepción,2020,60438.1234438419,2811597.69797271,2.14960068744616
Concepción,2021,68847.836044766,2811597.69797271,2.44870865040217
Concepción,2022,56122.8279341608,2811597.69797271,1.99611871835817
Concepción,2023,96742.6233392432,2811597.69797271,3.44084160436605
Copacabana,2001,0.369912639260292,65.6958266720176,0.563068703141614
Copacabana,2002,0.96186289191246,65.6958266720176,1.46411566858653
Copacabana,2003,0.148039013147354,65.6958266720176,0.225340056814309
Copacabana,2004,0.295969158411026,65.6958266720176,0.450514398560862
Copacabana,2005,0.0739911273121834,65.6958266720176,0.112626830440204
Copacabana,2006,0.073976568877697,65.6958266720176,0.112604670075956
Copacabana,2007,1.18378568440676,65.6958266720176,1.80191915434254
Copacabana,2008,0.369869500398636,65.6958266720176,0.563003038602721
Copacabana,2009,0,65.6958266720176,0
Copacabana,2010,2.95909775048494,65.6958266720176,4.50424007183601
Copacabana,2011,0.813803486526012,65.6958266720176,1.23874457138484
Copacabana,2012,0.665790796279907,65.6958266720176,1.01344458241439
Copacabana,2013,0.147985711693764,65.6958266720176,0.22525892311634
Copacabana,2014,2.58943296968937,65.6958266720176,3.94154865059687
Copacabana,2015,0,65.6958266720176,0
Copacabana,2016,0,65.6958266720176,0
Copacabana,2017,0,65.6958266720176,0
Copacabana,2018,0,65.6958266720176,0
Copacabana,2019,0,65.6958266720176,0
Copacabana,2020,0,65.6958266720176,0
Copacabana,2021,0,65.6958266720176,0
Copacabana,2022,0,65.6958266720176,0
Copacabana,2023,0,65.6958266720176,0
Coripata,2001,3.77127286791801,61202.1365897507,0.00616199544339042
Coripata,2002,24.4914528131485,61202.1365897507,0.0400173166785325
Coripata,2003,13.9754667952657,61202.1365897507,0.022834932853645
Coripata,2004,15.1662763655186,61202.1365897507,0.0247806321978282
Coripata,2005,82.9073848053813,61202.1365897507,0.135464853720917
Coripata,2006,44.2469871938229,61202.1365897507,0.0722964746973111
Coripata,2007,45.2885474488139,61202.1365897507,0.0739983111249718
Coripata,2008,10.6551989093423,61202.1365897507,0.0174098479286207
Coripata,2009,50.0693844333291,61202.1365897507,0.0818098635492965
Coripata,2010,44.6907021775842,61202.1365897507,0.0730214738697021
Coripata,2011,25.7433644384146,61202.1365897507,0.0420628524964368
Coripata,2012,26.7069962993264,61202.1365897507,0.0436373593921212
Coripata,2013,16.7991755306721,61202.1365897507,0.0274486749429682
Coripata,2014,26.4857320338488,61202.1365897507,0.0432758290962742
Coripata,2015,16.1292321756482,61202.1365897507,0.0263540344739359
Coripata,2016,49.7988883629441,61202.1365897507,0.0813678919361188
Coripata,2017,115.365204937756,61202.1365897507,0.18849865603724
Coripata,2018,68.5813173130155,61202.1365897507,0.112057063910577
Coripata,2019,78.0406203716993,61202.1365897507,0.127512901869456
Coripata,2020,85.5243340209127,61202.1365897507,0.139740765251707
Coripata,2021,49.9411191046238,61202.1365897507,0.0816002869955153
Coripata,2022,55.7889536097646,61202.1365897507,0.0911552385560137
Coripata,2023,55.4825796186924,61202.1365897507,0.0906546449360134
Corocoro,2001,0,0.735539071261883,0
Corocoro,2002,0,0.735539071261883,0
Corocoro,2003,0,0.735539071261883,0
Corocoro,2004,0,0.735539071261883,0
Corocoro,2005,0,0.735539071261883,0
Corocoro,2006,0,0.735539071261883,0
Corocoro,2007,0,0.735539071261883,0
Corocoro,2008,0,0.735539071261883,0
Corocoro,2009,0,0.735539071261883,0
Corocoro,2010,0,0.735539071261883,0
Corocoro,2011,0,0.735539071261883,0
Corocoro,2012,0,0.735539071261883,0
Corocoro,2013,0,0.735539071261883,0
Corocoro,2014,0,0.735539071261883,0
Corocoro,2015,0,0.735539071261883,0
Corocoro,2016,0,0.735539071261883,0
Corocoro,2017,0,0.735539071261883,0
Corocoro,2018,0,0.735539071261883,0
Corocoro,2019,0,0.735539071261883,0
Corocoro,2020,0,0.735539071261883,0
Corocoro,2021,0,0.735539071261883,0
Corocoro,2022,0,0.735539071261883,0
Corocoro,2023,0,0.735539071261883,0
Coroico,2001,3.62412199378014,100228.841254972,0.00361584744311345
Coroico,2002,28.7056509330869,100228.841254972,0.0286401105446911
Coroico,2003,46.1650644093752,100228.841254972,0.0460596609033282
Coroico,2004,31.0738993212581,100228.841254972,0.0310029517773325
Coroico,2005,89.9673943072557,100228.841254972,0.0897619818614763
Coroico,2006,88.6373372599483,100228.841254972,0.0884349615840254
Coroico,2007,28.0406045466662,100228.841254972,0.0279765825839827
Coroico,2008,11.3938154578209,100228.841254972,0.0113678012388033
Coroico,2009,82.4097679778934,100228.841254972,0.0822216110113967
Coroico,2010,62.0724504217506,100228.841254972,0.0619307273680283
Coroico,2011,50.4553752988577,100228.841254972,0.0503401762078685
Coroico,2012,56.6692470610142,100228.841254972,0.0565398605346074
Coroico,2013,15.0179549232125,100228.841254972,0.0149836661136373
Coroico,2014,53.1123616620898,100228.841254972,0.0529910961725851
Coroico,2015,61.5531561151147,100228.841254972,0.0614126187077528
Coroico,2016,71.6227442026138,100228.841254972,0.0714592160358443
Coroico,2017,247.229257836938,100228.841254972,0.246664787042696
Coroico,2018,176.29956099391,100228.841254972,0.175897036009248
Coroico,2019,151.374361328781,100228.841254972,0.151028745252776
Coroico,2020,65.7716689482331,100228.841254972,0.0656214998843664
Coroico,2021,65.098902374506,100228.841254972,0.0649502693629881
Coroico,2022,82.1206706389785,100228.841254972,0.0819331737359628
Coroico,2023,52.4514523297548,100228.841254972,0.0523316958202916
Corque,2001,0,1.60937476158142,0
Corque,2002,0,1.60937476158142,0
Corque,2003,0,1.60937476158142,0
Corque,2004,0,1.60937476158142,0
Corque,2005,0,1.60937476158142,0
Corque,2006,0,1.60937476158142,0
Corque,2007,0,1.60937476158142,0
Corque,2008,0,1.60937476158142,0
Corque,2009,0,1.60937476158142,0
Corque,2010,0,1.60937476158142,0
Corque,2011,0,1.60937476158142,0
Corque,2012,0,1.60937476158142,0
Corque,2013,0,1.60937476158142,0
Corque,2014,0,1.60937476158142,0
Corque,2015,0,1.60937476158142,0
Corque,2016,0,1.60937476158142,0
Corque,2017,0,1.60937476158142,0
Corque,2018,0,1.60937476158142,0
Corque,2019,0,1.60937476158142,0
Corque,2020,0,1.60937476158142,0
Corque,2021,0,1.60937476158142,0
Corque,2022,0,1.60937476158142,0
Corque,2023,0,1.60937476158142,0
Cotagaita,2001,0,310.919984921813,0
Cotagaita,2002,0,310.919984921813,0
Cotagaita,2003,0,310.919984921813,0
Cotagaita,2004,0.072074867784977,310.919984921813,0.0231811627686466
Cotagaita,2005,0,310.919984921813,0
Cotagaita,2006,0,310.919984921813,0
Cotagaita,2007,0,310.919984921813,0
Cotagaita,2008,0,310.919984921813,0
Cotagaita,2009,0,310.919984921813,0
Cotagaita,2010,0,310.919984921813,0
Cotagaita,2011,0,310.919984921813,0
Cotagaita,2012,0.0722095370292664,310.919984921813,0.0232244759202034
Cotagaita,2013,0,310.919984921813,0
Cotagaita,2014,0,310.919984921813,0
Cotagaita,2015,0,310.919984921813,0
Cotagaita,2016,0,310.919984921813,0
Cotagaita,2017,0,310.919984921813,0
Cotagaita,2018,0,310.919984921813,0
Cotagaita,2019,0,310.919984921813,0
Cotagaita,2020,0,310.919984921813,0
Cotagaita,2021,0,310.919984921813,0
Cotagaita,2022,0,310.919984921813,0
Cotagaita,2023,0,310.919984921813,0
Cotoca,2001,126.163085214794,14295.2753476203,0.882550927819633
Cotoca,2002,144.353483736515,14295.2753476203,1.00979855390156
Cotoca,2003,208.823586896062,14295.2753476203,1.46078744073177
Cotoca,2004,108.630955934525,14295.2753476203,0.75990810455154
Cotoca,2005,220.723565921187,14295.2753476203,1.54403158074134
Cotoca,2006,280.812801405788,14295.2753476203,1.96437490413596
Cotoca,2007,132.638225965202,14295.2753476203,0.927846597843128
Cotoca,2008,967.741551525891,14295.2753476203,6.76966010092972
Cotoca,2009,293.198455274105,14295.2753476203,2.05101649422174
Cotoca,2010,468.856570400298,14295.2753476203,3.27980090623682
Cotoca,2011,505.414249368012,14295.2753476203,3.53553350374709
Cotoca,2012,224.992849580944,14295.2753476203,1.57389657848317
Cotoca,2013,365.692173957825,14295.2753476203,2.55813312486284
Cotoca,2014,339.487429700792,14295.2753476203,2.37482260009288
